id,weight_class,B_avg_TOTAL_STR_landed,B_avg_CLINCH_att,B_avg_opp_CLINCH_att,B_win_by_Decision_Majority,B_Height_cms,B_Weight_lbs,R_avg_KD,R_avg_opp_SUB_ATT,R_avg_opp_LEG_landed,R_avg_opp_DISTANCE_landed,R_win_by_KO/TKO,R_Reach_cms,B_age,R_age,B_Reach_cms
705.0,4,4.210536314532518,1.9152344309468312,1.4266093587389341,0.0,5.8027224225111045,5.564520407322694,0.9162907318741551,0.0,2.176171168138387,3.4850788656428575,0.6931471805599453,5.8027224225111045,3.970291913552122,3.9512437185814275,0
706.0,5,4.465908118654584,2.4849066497880004,2.833213344056216,0.0,5.810362246718757,5.602118820879701,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,5.810362246718757,3.871201010907891,3.7612001156935624,0
707.0,5,3.784189633918261,2.1400661634962708,2.4849066497880004,0.0,5.810362246718757,5.602118820879701,0.4054651081081644,0.0,2.6975789012349147,3.226347839706902,0.6931471805599453,5.84035091743822,3.970291913552122,3.9889840465642745,0
708.0,5,3.433144170199322,2.917770732084279,2.721500998826333,0.0,5.78726541179471,5.564520407322694,0.0,0.0,1.0116009116784799,2.740840023925201,0.0,5.817944146267096,3.871201010907891,3.8066624897703196,0
709.0,6,3.7376696182833684,2.5257286443082556,2.6210388241125804,0.0,5.817944146267096,5.655991810819852,0.0,0.0,0.0,0.0,0.0,5.847709643462844,3.784189633918261,3.6888794541139363,0
710.0,8,4.030639027388421,1.6268633291479595,1.5695920038869007,0.0,5.847709643462844,5.846438775057725,0.0,0.015504186535965254,0.5461324375981357,3.4982815551905433,1.0986122886681098,5.847709643462844,3.970291913552122,4.02535169073515,0
711.0,8,4.514458790546497,2.3646792227898406,2.5601300710255877,0.0,5.8622666086363004,5.771441123130016,0.2839519800488827,0.22314355131420976,1.5471884362064234,2.3052426912493624,1.6094379124341003,5.9047076831817,3.871201010907891,3.828641396489095,0
712.0,9,3.8066624897703196,2.833213344056216,3.068052935133617,0.0,5.847709643462844,5.771441123130016,0.27193371548364176,0.0,1.9547990964725592,3.505932701926063,1.0986122886681098,5.825468992912801,4.07753744390572,4.007333185232471,0
713.0,2,1.9459101490553132,0.0,0.0,0.0,5.78726541179471,5.484796933490655,0.0,0.4054651081081644,1.3862943611198906,2.4423470353692043,0.0,5.817944146267096,3.9512437185814275,3.784189633918261,0
714.0,5,4.48863636973214,1.0986122886681098,2.0794415416798357,0.0,5.779446378577191,5.602118820879701,0.4054651081081644,0.0,1.9459101490553132,3.7013019741124933,0.0,5.847709643462844,3.9512437185814275,3.8501476017100584,0
715.0,7,3.490333236460961,1.8300783335301916,1.9346866866854637,0.0,5.847709643462844,5.707110264748875,0.0,1.2347444629926896,0.903711949667295,1.479471585974074,1.0986122886681098,5.8766147054290405,4.007333185232471,3.970291913552122,0
716.0,4,5.179873177815618,2.5953202951044236,1.7386999503699276,0.0,5.810362246718757,5.564520407322694,0.22314355131420976,0.0,0.965080896043587,1.8325814637483102,0.6931471805599453,5.8027224225111045,3.9889840465642745,3.828641396489095,0
717.0,3,4.508809509124892,1.388298799640097,1.063720812005915,0.0,5.779446378577191,5.5254529391317835,0.43623676677491807,0.46608972992459924,1.5968591302272404,2.975210637833194,1.3862943611198906,5.8027224225111045,4.110873864173311,3.871201010907891,0
718.0,4,4.653960350157523,2.9444389791664403,2.772588722239781,0.0,5.78726541179471,5.602118820879701,0.0,0.0,1.989585212557975,3.5336865647082343,0.0,5.8027224225111045,3.9512437185814275,3.8918202981106265,0
719.0,6,3.840795496139778,1.7812881693607596,1.2878542883066382,0.0,5.84035091743822,5.655991810819852,0.039258273024823605,0.24171993688714516,0.564070138284803,3.6899043195099392,1.6094379124341003,5.847709643462844,3.8918202981106265,3.871201010907891,0
720.0,1,3.367295829986474,1.9459101490553132,0.6931471805599453,0.0,5.755615623296219,5.442417710521793,0.0,0.4054651081081644,1.0986122886681098,3.5115454388310208,0.0,5.731203070232193,4.04305126783455,3.784189633918261,0
721.0,6,4.406719247264253,1.3862943611198906,1.9459101490553132,0.0,5.817944146267096,5.655991810819852,0.22314355131420976,0.0,2.392197251683733,3.611762150769505,0.6931471805599453,5.817944146267096,3.9318256327243257,3.9889840465642745,0
722.0,6,3.1218141120250698,0.11778303565638346,0.965080896043587,0.0,5.84035091743822,5.655991810819852,0.0009877570073877513,0.4464470303193047,0.755879587435899,2.4948815050929167,1.791759469228055,5.817944146267096,3.8918202981106265,4.04305126783455,0
723.0,2,1.6094379124341003,0.0,0.0,0.0,5.78726541179471,5.5254529391317835,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,0.0,5.73940698562913,3.9512437185814275,3.871201010907891,0
724.0,5,4.149069461911347,2.1026086009613705,2.3333567516607996,0.0,5.78726541179471,5.602118820879701,0.08961215868968714,0.4054651081081644,0.9769153536905899,1.7104138297741025,1.6094379124341003,5.8027224225111045,3.8918202981106265,3.784189633918261,0
725.0,5,3.7421239686327485,2.9575110607337933,1.8021222562636017,0.0,5.8027224225111045,5.602118820879701,0.0,0.24783616390458127,2.087223682121891,2.3573099926832923,0.0,5.810362246718757,3.8501476017100584,3.9318256327243257,0
726.0,8,4.129148484416793,0.3423145122454413,1.0986122886681098,0.0,5.8694663902971325,5.771441123130016,0.5415972824327444,0.030771658666753687,1.8021222562636017,3.1273086313427103,1.3862943611198906,5.847709643462844,3.871201010907891,3.871201010907891,0
727.0,4,3.044522437723423,2.2512917986064953,1.3862943611198906,0.0,5.817944146267096,5.602118820879701,0.0,0.0,0.4054651081081644,2.0794415416798357,0.0,5.8027224225111045,3.9318256327243257,3.9318256327243257,0
728.0,5,3.484120552201046,2.3719945443662134,1.4687380303309652,0.0,5.795023781753144,5.602118820879701,0.4054651081081644,0.4054651081081644,1.0986122886681098,2.1400661634962708,0.6931471805599453,5.810362246718757,4.007333185232471,3.912023005428146,0
729.0,5,4.423635428946017,2.078097865976829,2.4995290371918237,0.0,5.779446378577191,5.5254529391317835,0.22314355131420976,1.0986122886681098,2.339399066116762,3.488902962081261,0.0,5.8027224225111045,3.9512437185814275,3.871201010907891,0
730.0,7,4.00790120569648,1.3705460041517514,1.3217558399823195,0.0,5.825468992912801,5.707110264748875,0.10379679368164356,0.4054651081081644,2.0711061171008223,3.490214125032079,1.6094379124341003,5.8622666086363004,4.110873864173311,3.9512437185814275,0
731.0,4,4.295583278148261,2.7266265866751453,2.4585198946148052,0.0,5.795023781753144,5.564520407322694,0.0,0.0161049679998661,0.9681453922463331,2.222800734120584,0.6931471805599453,5.8027224225111045,3.912023005428146,3.8918202981106265,0
732.0,7,3.193558016883911,0.8109302162163288,2.0149030205422647,0.0,5.84035091743822,5.707110264748875,0.0,0.0,2.9575110607337933,4.448516375942715,0.0,5.84035091743822,3.912023005428146,3.784189633918261,0
733.0,7,3.6109179126442243,1.0986122886681098,1.6094379124341003,0.0,5.825468992912801,5.771441123130016,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,5.825468992912801,3.871201010907891,4.007333185232471,0
734.0,7,4.33729074083249,0.9162907318741551,1.7047480922384253,0.0,5.825468992912801,5.707110264748875,0.0,0.11778303565638346,2.1546649629174235,3.188416617383492,1.3862943611198906,5.855014613970084,3.8066624897703196,4.060443010546419,0
735.0,5,3.8501476017100584,1.8718021769015913,1.7707060600302227,0.0,5.817944146267096,5.602118820879701,0.0,0.6931471805599453,0.9162907318741551,2.1400661634962708,0.0,5.810362246718757,4.007333185232471,3.8501476017100584,0
736.0,1,4.475203859528065,1.252762968495368,1.634130525024472,0.0,5.763622475012218,5.442417710521793,0.0,0.22314355131420976,2.7448641742249262,3.965563772356176,0.0,5.755615623296219,4.007333185232471,3.9512437185814275,0
737.0,6,3.960217754277814,1.749199854809259,0.903711949667295,0.0,5.825468992912801,5.655991810819852,0.4054651081081644,0.3184537311185346,1.7382707842770688,2.630088659632498,0.6931471805599453,5.832937638879745,3.9512437185814275,4.007333185232471,0
738.0,5,3.6109179126442243,1.8718021769015913,2.8622008809294686,0.0,5.78726541179471,5.602118820879701,0.4054651081081644,0.0,0.4054651081081644,0.4054651081081644,1.0986122886681098,5.8027224225111045,3.871201010907891,3.7376696182833684,0
739.0,8,3.4657359027997265,1.9459101490553132,1.0986122886681098,0.0,5.817944146267096,5.771441123130016,0.06429435070539725,0.003898640415657323,2.523851884295395,3.722960026222837,1.791759469228055,5.832937638879745,3.9512437185814275,3.8918202981106265,0
740.0,6,4.4630304188269685,2.9041650800285006,2.68273239311792,0.0,5.825468992912801,5.655991810819852,0.0,0.0,1.791759469228055,3.3412072167853446,0.0,5.825468992912801,4.007333185232471,3.912023005428146,0
741.0,4,2.6390573296152584,1.9459101490553132,1.791759469228055,0.0,5.8027224225111045,5.564520407322694,0.11778303565638346,0.8383291904044432,1.2813677790770313,2.3018035376592256,0.6931471805599453,5.8027224225111045,3.9512437185814275,3.8501476017100584,0
742.0,5,3.838443739638426,2.0617070867400673,2.0149030205422647,0.0,5.832937638879745,5.602118820879701,0.7827593392496325,0.46608972992459924,2.7101313673060345,4.020316715063414,0.6931471805599453,5.810362246718757,3.9889840465642745,3.828641396489095,0
743.0,4,1.6094379124341003,0.0,0.0,0.0,5.832937638879745,5.564520407322694,0.0,0.4054651081081644,0.0,3.5115454388310208,0.0,5.78726541179471,3.8918202981106265,3.9318256327243257,0
744.0,9,3.3629761688419575,1.0560526742493137,1.7272209480904839,0.0,5.84035091743822,5.87493073085203,0.033697062769250025,0.22333884504314802,2.1816105533273675,3.5457395824039857,2.0794415416798357,5.8694663902971325,4.127134385045092,3.9889840465642745,0
745.0,7,3.844814255734696,2.3513752571634776,2.224623551524334,0.0,5.825468992912801,5.707110264748875,0.0,0.0,1.6094379124341003,4.110873864173311,0.0,5.847709643462844,3.828641396489095,3.784189633918261,0
746.0,6,3.8094364166530448,1.9459101490553132,2.211017899468555,0.0,5.817944146267096,5.655991810819852,0.0,0.6931471805599453,0.8109302162163288,2.740840023925201,0.0,5.817944146267096,3.9512437185814275,3.7376696182833684,0
747.0,5,3.3141860046725258,0.9162907318741551,1.8718021769015913,0.0,5.795023781753144,5.602118820879701,0.6931471805599453,0.11778303565638346,2.2512917986064953,3.624340932976365,1.0986122886681098,5.84035091743822,3.8918202981106265,3.828641396489095,0
748.0,7,4.189654742026425,2.979983916585852,2.5257286443082556,0.0,5.8027224225111045,5.655991810819852,0.0,0.4054651081081644,1.261651915912614,2.3683435728043323,1.0986122886681098,5.832937638879745,3.8918202981106265,3.9512437185814275,0
749.0,3,4.382026634673881,2.4423470353692043,3.0204248861443626,0.0,5.795023781753144,5.5254529391317835,0.030771658666753687,0.3184537311185346,0.8682815126877944,1.8388120134989463,0.6931471805599453,5.771565725958661,3.871201010907891,4.02535169073515,0
750.0,4,3.7727609380946383,0.3423145122454413,0.5209306456241853,0.0,5.779446378577191,5.602118820879701,0.0,0.0,0.0,3.4012624838762937,0.0,5.755615623296219,3.828641396489095,3.784189633918261,0
751.0,3,4.59511985013459,0.0,2.1510351948668447,0.0,5.810362246718757,5.5254529391317835,0.0,0.0,0.0,3.4927124904979285,0.0,5.74754414409507,3.912023005428146,3.8501476017100584,0
752.0,7,2.9639835752394106,1.1977031913123406,0.11778303565638346,0.0,5.832937638879745,5.707110264748875,0.0,0.0,1.791759469228055,2.70805020110221,0.0,5.84035091743822,3.9889840465642745,3.8066624897703196,0
753.0,6,3.335547131671894,1.9641578215370294,1.8419127911771944,0.0,5.825468992912801,5.655991810819852,0.11778303565638346,0.44628710262841953,1.7707060600302227,2.5649493574615367,0.6931471805599453,5.817944146267096,4.02535169073515,3.828641396489095,0
754.0,6,4.457250055911469,1.252762968495368,1.0986122886681098,0.0,5.825468992912801,5.655991810819852,0.0,0.9348671174470905,1.2921553702060287,2.4836037180075845,0.0,5.825468992912801,3.912023005428146,3.7612001156935624,0
755.0,7,3.808743655974144,2.3573099926832923,2.094945728215801,0.0,5.847709643462844,5.707110264748875,0.0,0.0,0.4054651081081644,0.0,0.0,5.817944146267096,4.007333185232471,3.912023005428146,0
756.0,2,4.605170185988092,2.6741486494265287,2.5709409871298035,0.0,5.779446378577191,5.484796933490655,0.7537718023763802,0.0,2.7488721956224653,3.6210020317108507,1.0986122886681098,5.771565725958661,3.8501476017100584,3.8918202981106265,0
757.0,7,3.509678024656225,2.3633016223986134,1.0986122886681098,0.0,5.84035091743822,5.707110264748875,0.6931471805599453,0.0,1.9459101490553132,2.8903717578961645,0.0,5.847709643462844,3.970291913552122,3.871201010907891,0
758.0,4,2.9097147207392955,1.791759469228055,2.1921332699316864,0.0,5.78726541179471,5.564520407322694,0.0,0.0,2.3978952727983707,3.871201010907891,0.0,5.825468992912801,3.912023005428146,3.784189633918261,0
759.0,6,3.484120552201046,2.1972245773362196,1.9459101490553132,0.0,5.817944146267096,5.602118820879701,0.0,1.791759469228055,0.6931471805599453,3.5263605246161616,0.0,5.8622666086363004,3.9318256327243257,3.784189633918261,0
760.0,5,4.564348191467836,2.0794415416798357,2.772588722239781,0.6931471805599453,5.8027224225111045,5.602118820879701,0.0,0.0,1.4469189829363254,3.044522437723423,0.0,5.8027224225111045,3.9889840465642745,3.9512437185814275,0
761.0,5,3.624340932976365,1.7410142702228197,1.0900203894520828,0.0,5.795023781753144,5.602118820879701,0.4855078157817008,0.0,2.0597170363320574,2.6611332813144584,1.0986122886681098,5.84035091743822,3.9318256327243257,4.0943445622221,0
762.0,9,3.8218247375099974,2.0617070867400673,1.7600107709134747,0.0,5.847709643462844,5.846438775057725,0.40873530850271705,0.4056278555307508,2.875444615949053,3.97271483552723,1.6094379124341003,5.847709643462844,3.9889840465642745,4.007333185232471,0
763.0,5,3.9512437185814275,1.3862943611198906,2.772588722239781,0.0,5.817944146267096,5.602118820879701,0.034552381506659735,0.41599399763658784,1.7490618527656758,3.836341083542074,0.6931471805599453,5.810362246718757,3.9318256327243257,3.8918202981106265,0
764.0,8,2.772588722239781,0.0,0.0,0.0,5.84035091743822,5.771441123130016,0.11778303565638346,0.0,2.1400661634962708,2.5552874465497997,0.6931471805599453,5.8694663902971325,3.9889840465642745,4.007333185232471,0
765.0,8,3.58784982439395,1.791759469228055,1.791759469228055,0.0,5.810362246718757,5.771441123130016,0.4054651081081644,0.0,1.3862943611198906,1.9459101490553132,0.0,5.832937638879745,3.8066624897703196,3.8918202981106265,0
766.0,3,3.5806393625652557,1.7451154379670344,2.1510351948668447,0.0,5.78726541179471,5.5254529391317835,0.0,0.0,0.0,4.1588830833596715,0.0,5.771565725958661,3.9512437185814275,3.8501476017100584,0
767.0,5,3.198991944271061,1.7451154379670344,0.6286086594223741,0.0,5.810362246718757,5.602118820879701,0.030890022570561324,0.8247235383486646,2.006534770871748,3.9254023398300704,1.0986122886681098,5.810362246718757,3.8918202981106265,3.8918202981106265,0
768.0,6,1.8831557497112434,0.856739752247623,1.1882244473577968,0.0,5.825468992912801,5.707110264748875,0.0015247160295230868,0.05717197747018442,2.4993961990869864,3.7373898346237606,1.0986122886681098,5.84035091743822,3.9889840465642745,4.007333185232471,0
769.0,6,4.182050142641207,1.895548526091037,2.6026896854443837,0.0,5.825468992912801,5.655991810819852,0.0,0.0,2.740840023925201,3.4258899942525267,0.0,5.84035091743822,3.9512437185814275,3.7376696182833684,0
770.0,4,4.548599834499697,2.3978952727983707,2.302585092994046,0.0,5.78726541179471,5.564520407322694,0.0,0.6931471805599453,1.6094379124341003,2.70805020110221,0.0,5.8027224225111045,3.8501476017100584,3.8066624897703196,0
771.0,5,4.276666119016055,1.6094379124341003,2.1972245773362196,0.0,5.832937638879745,5.602118820879701,0.0,0.0,2.0794415416798357,4.1588830833596715,0.0,5.832937638879745,3.8066624897703196,3.828641396489095,0
772.0,5,3.944006051281197,1.7600107709134747,1.1394342831883648,0.0,5.810362246718757,5.602118820879701,0.11783749995095472,0.0024993151083410855,1.163173697668752,3.5353203493549707,1.6094379124341003,5.810362246718757,3.8918202981106265,3.9512437185814275,0
773.0,6,3.5806393625652557,2.7345830907257183,2.551411619790778,0.0,5.810362246718757,5.655991810819852,0.000762648109985868,0.02899451199178321,2.090328338614706,3.257870565183851,1.0986122886681098,5.84035091743822,4.04305126783455,4.007333185232471,0
774.0,3,3.7346889901452305,1.9831543222276844,2.219543100291915,0.0,5.795023781753144,5.5254529391317835,0.3184537311185346,0.9162907318741551,1.6582280766035324,3.926911617921897,0.6931471805599453,5.78726541179471,3.8501476017100584,3.9512437185814275,0
775.0,5,3.647406205907361,2.2326151818592677,2.0691347019724375,0.0,5.810362246718757,5.602118820879701,0.4106599249852684,0.0,2.1876300859424584,2.8267587342795366,0.6931471805599453,5.825468992912801,3.8918202981106265,3.828641396489095,0
776.0,7,3.4383877899483606,1.598440158224559,1.1038071055452137,0.0,5.847709643462844,5.707110264748875,0.17185025692665923,0.4054651081081644,0.6118015411059929,2.1708378221630245,1.6094379124341003,5.817944146267096,4.007333185232471,4.04305126783455,0
777.0,5,3.676300671907076,2.1400661634962708,2.4849066497880004,0.0,5.817944146267096,5.602118820879701,0.0,0.08961215868968714,1.1882244473577968,2.3950503206661393,0.0,5.825468992912801,3.9512437185814275,3.7376696182833684,0
778.0,5,3.773198611726847,2.0941040279932253,2.3592496783707877,0.0,5.810362246718757,5.602118820879701,0.17185025692665923,0.0,0.5596157879354227,2.006534770871748,1.0986122886681098,5.810362246718757,3.970291913552122,3.9512437185814275,0
779.0,9,3.965563772356176,2.7245795030534206,2.8903717578961645,0.0,5.825468992912801,5.929589143389895,0.5438674309672835,0.7907629391101543,1.594482891485357,1.8867144723282376,1.6094379124341003,5.832937638879745,3.912023005428146,3.970291913552122,0
