id,weight_class,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,gender,B_Reach_cms
636,3,4.844187086458591,3.58351893845611,5.020585624949423,4.867534450455582,3.6506582412937387,4.7140245909001735,2.302585092994046,1.3862943611198906,4.740574822994295,4.757891273005756,3.367295829986474,0.6931471805599453,5.78726541179471,5.5254529391317835,5.154374822623197,3.079613757534693,3.2795004466846356,3.0050636009828753,0.6931471805599453,5.779446378577191,5.78726541179471,5.564520407322694,3.970291913552122,1,0
637,3,3.4657359027997265,2.5649493574615367,3.349904087274605,3.6375861597263857,2.917770732084279,3.295836866004329,0.9162907318741551,0.4054651081081644,2.5649493574615367,3.2771447329921766,2.1972245773362196,0.0,5.810362246718757,5.564520407322694,5.545177444479562,3.4657359027997265,3.091042453358316,2.70805020110221,0.0,5.8027224225111045,5.825468992912801,5.5254529391317835,3.784189633918261,1,0
638,8,2.921143416562918,2.031432322493475,4.001063572218875,3.2911964864478267,2.665490586683414,2.6323383793665136,1.1977031913123406,0.8649974374866045,3.0724039209679432,2.6141972922958634,1.4759065198095778,0.6931471805599453,5.8694663902971325,5.771441123130016,4.356708826689592,2.70805020110221,2.302585092994046,2.302585092994046,0.0,5.825468992912801,5.8694663902971325,5.771441123130016,3.9512437185814275,1,0
639,6,4.189654742026425,3.548179572010801,4.480173695813406,4.863680881139593,4.516338972281476,3.8122026701459353,2.4203681286504293,2.2512917986064953,3.755369195382769,3.7013019741124933,3.056356895370426,0.6931471805599453,5.810362246718757,5.655991810819852,5.1154556250806085,3.259785315464563,3.3149225940512217,2.941176312453192,0.6931471805599453,5.810362246718757,5.78726541179471,5.655991810819852,3.9889840465642745,1,0
640,4,3.6951100038645723,3.1675825304806504,4.382026634673881,4.6515765588022475,4.3208159036289855,3.392829131991639,2.2512917986064953,2.1972245773362196,3.7612001156935624,3.2188758248682006,2.4849066497880004,0.0,5.78726541179471,5.564520407322694,4.997212273764115,2.5649493574615367,2.4849066497880004,2.302585092994046,0.0,5.795023781753144,5.8027224225111045,5.564520407322694,3.970291913552122,1,0
641,4,3.6888794541139363,3.3843902633457743,4.182050142641207,4.74493212836325,4.590056548178043,3.58351893845611,1.0986122886681098,1.0986122886681098,3.068052935133617,2.6390573296152584,1.9459101490553132,0.0,5.810362246718757,5.564520407322694,4.51085950651685,2.224623551524334,2.463853240590168,2.1972245773362196,0.0,5.795023781753144,5.810362246718757,5.564520407322694,3.8918202981106265,1,0
642,8,4.875562535892191,4.131926939805514,4.922934758964423,5.066936859464898,4.448287914174798,4.791179595951207,2.158958269704172,1.7992185600791888,4.551561301532115,4.6873800151412865,3.801418730598339,1.0986122886681098,5.84035091743822,5.771441123130016,3.4420193761824107,1.796954286105159,1.5178707189086098,1.0451236037171234,0.6931471805599453,5.84035091743822,5.855014613970084,5.771441123130016,3.9318256327243257,1,0
643,5,3.764102875351524,3.331087815475129,4.560597677491398,4.303008792271476,4.058285512406398,3.5395997045212746,2.0128175140512434,1.9503644994046936,3.0945872993248558,2.9493610563718686,2.293165871077554,0.6931471805599453,5.78726541179471,5.602118820879701,4.743929587726415,2.8087906858337086,2.565850393714117,2.292968690755511,1.0986122886681098,5.779446378577191,5.78726541179471,5.602118820879701,3.970291913552122,1,0
644,4,4.0716941337867825,3.4001551720837115,4.276666119016055,4.303642706714258,3.7848996090989537,3.8149612925850147,2.5430772826428685,2.179710994843511,3.522677279199865,3.7105186292174173,2.7784309978640094,0.6931471805599453,5.817944146267096,5.564520407322694,3.9051242637369894,1.3705460041517514,2.003378534690311,1.539886849472985,1.0986122886681098,5.8027224225111045,5.825468992912801,5.564520407322694,3.871201010907891,1,0
645,3,2.0149030205422647,0.6931471805599453,3.4339872044851463,2.0149030205422647,0.6931471805599453,1.6094379124341003,0.0,0.0,2.5257286443082556,1.9459101490553132,0.4054651081081644,0.6931471805599453,5.795023781753144,5.5254529391317835,4.54595082632812,2.6390573296152584,1.8325814637483102,1.3217558399823195,1.0986122886681098,5.779446378577191,5.8027224225111045,5.564520407322694,3.784189633918261,1,0
646,8,4.366278277705742,3.3520946686544235,4.118020397907386,4.502583597212991,3.6159726833058485,4.2368202104688555,0.7827593392496325,0.6286086594223741,3.994754403025611,3.8841378019386106,2.6523612952416213,0.0,5.84035091743822,5.771441123130016,4.972561188723625,2.3341850070595487,2.3351543774357193,2.199906524587286,1.6094379124341003,5.84035091743822,5.8622666086363004,5.846438775057725,3.9889840465642745,1,0
647,5,4.6076670661866785,3.548179572010801,4.640778613455459,4.821289122365337,4.04305126783455,4.402135587596595,2.5356789751614235,2.0476928433652555,4.239526572066598,4.417333448506026,3.056356895370426,0.0,5.795023781753144,5.602118820879701,4.408676410404527,2.247068253879786,1.9092531111622626,1.586221260807261,1.3862943611198906,5.795023781753144,5.825468992912801,5.602118820879701,4.007333185232471,1,0
648,9,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.847709643462844,5.942799375126701,4.343805421853684,1.9810014688665833,3.0504571732432377,2.9639835752394106,1.0986122886681098,5.817944146267096,5.832937638879745,5.8944028342648505,3.970291913552122,1,0
649,7,4.095385686730511,2.979983916585852,4.133164554071683,4.691921112396746,4.22226126359329,3.978512746696979,1.749199854809259,1.7047480922384253,3.325485559926459,3.9281423873080294,2.6210388241125804,1.0986122886681098,5.825468992912801,5.707110264748875,4.629862798578463,2.583997552432231,1.4759065198095778,1.0116009116784799,1.0986122886681098,5.817944146267096,5.825468992912801,5.655991810819852,4.02535169073515,1,0
650,3,4.400603020246817,3.2771447329921766,4.945207488773801,4.548599834499697,3.624340932976365,4.102643365036796,2.5649493574615367,1.5040773967762742,4.749270529961848,4.350277936359301,3.1354942159291497,0.0,5.795023781753144,5.564520407322694,4.465908118654584,3.068052935133617,1.8718021769015913,1.0986122886681098,0.0,5.810362246718757,5.779446378577191,5.5254529391317835,3.9318256327243257,1,0
651,8,3.7376696182833684,2.9831534913471307,4.5976419195673,4.334017415487521,3.917010546939185,3.518980417318539,1.6582280766035324,1.4469189829363254,3.1135153092103742,3.1135153092103742,1.55814461804655,0.6931471805599453,5.832937638879745,5.771441123130016,3.8918202981106265,2.2512917986064953,2.302585092994046,2.1972245773362196,0.0,5.825468992912801,5.8694663902971325,5.771441123130016,3.970291913552122,1,0
652,5,4.820281565605037,3.9219733362813143,5.072043922224899,4.844187086458591,3.9415818076696905,4.672828834461906,2.6390573296152584,1.9459101490553132,4.832305758571839,4.804021044733257,3.871201010907891,0.0,5.8027224225111045,5.655991810819852,4.783316371371566,3.1135153092103742,2.4423470353692043,2.1972245773362196,0.0,5.8027224225111045,5.8027224225111045,5.655991810819852,3.871201010907891,1,0
653,2,4.741938521555555,3.64577621369643,4.853981484050879,5.161028925045802,4.493889402298389,4.533271310444228,2.474435349920705,1.791759469228055,4.522467694222849,4.599843524482366,3.392829131991639,0.0,5.779446378577191,5.484796933490655,4.871373226762748,3.4339872044851463,2.8903717578961645,2.302585092994046,0.0,5.755615623296219,5.755615623296219,5.5254529391317835,3.871201010907891,1,0
654,5,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.810362246718757,5.602118820879701,4.22683374526818,2.5649493574615367,2.740840023925201,2.277267285009756,0.6931471805599453,5.810362246718757,5.832937638879745,5.602118820879701,3.9512437185814275,1,0
655,9,4.0878333384716194,3.624777035736398,4.059950398715891,4.823999758261122,4.5745297443495065,3.984525336644379,1.2884602470213948,1.125034223330138,3.4934845309531193,3.25688449071189,2.347671419847241,1.9459101490553132,5.810362246718757,5.942799375126701,4.04783694730397,2.3186660362507956,1.8369469212579501,1.5053786331342458,1.6094379124341003,5.847709643462844,5.8766147054290405,5.942799375126701,4.02535169073515,1,0
656,5,4.71961432037896,3.4400173735117376,4.783316371371566,4.764841314346728,3.5938817254916566,4.443386280411685,2.8295300986399194,1.9459101490553132,4.681552355906898,4.676909283143068,3.3187211598379167,0.0,5.810362246718757,5.602118820879701,5.436820194397177,3.139534891826568,2.9881395370449724,2.4065251588906085,1.6094379124341003,5.78726541179471,5.795023781753144,5.602118820879701,3.9889840465642745,1,0
657,3,4.718498871295094,3.9219733362813143,4.448516375942715,4.820281565605037,4.135166556742356,4.499809670330265,2.995732273553991,2.5649493574615367,4.182050142641207,4.060443010546419,3.2188758248682006,0.0,5.78726541179471,5.5254529391317835,4.624972813284271,3.6109179126442243,2.5649493574615367,2.4849066497880004,0.0,5.755615623296219,5.763622475012218,5.484796933490655,3.8501476017100584,1,0
658,6,4.6258915088013435,3.9415818076696905,3.969702117014824,4.738935926151084,4.143630635154485,4.2018901887852635,3.1395620181484754,2.9160801146063715,3.522677279199865,4.4597830769872,3.6826098411003407,0.0,5.817944146267096,5.655991810819852,4.229568551180258,1.119272680332168,1.8563797348369557,1.1873436999946336,0.6931471805599453,5.825468992912801,5.817944146267096,5.655991810819852,4.060443010546419,1,0
659,3,4.30575285731789,3.5660053559634015,4.700480365792417,4.667557958422907,4.1067670822206574,4.072226756968481,2.0232018233569597,1.6462518855568167,3.9667479051173924,4.029806041084529,3.1463051320333655,0.6931471805599453,5.78726541179471,5.5254529391317835,4.329087249379662,2.9831534913471307,1.9459101490553132,1.6817585740137264,1.0986122886681098,5.78726541179471,5.78726541179471,5.5254529391317835,3.7612001156935624,1,0
660,8,2.976804263668472,2.7647455447787554,2.917770732084279,3.0325462466767075,2.833213344056216,2.6996819514316934,1.55814461804655,1.4469189829363254,2.2380465718564744,1.8523840910444898,1.1394342831883648,0.0,5.817944146267096,5.771441123130016,4.27193489230982,2.64877557908418,1.1076855848737845,0.8780695190539572,0.0,5.84035091743822,5.847709643462844,5.771441123130016,3.9512437185814275,1,0
661,1,5.241747015059643,4.324132656254979,5.335131339670753,5.339939041238856,4.532599493153256,4.890349128221754,3.3141860046725258,2.917770732084279,4.976733742420574,5.120983351265121,4.04305126783455,0.0,5.771565725958661,5.484796933490655,5.2108513407667605,2.3749057545736716,3.2188758248682006,2.9041650800285006,0.0,5.722931293494962,5.722931293494962,5.442417710521793,3.871201010907891,0,0
662,3,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.8027224225111045,5.5254529391317835,5.484796933490655,3.044522437723423,3.044522437723423,2.772588722239781,0.0,5.763622475012218,5.771565725958661,5.5254529391317835,3.871201010907891,0,0
663,7,4.499809670330265,3.9318256327243257,4.6443908991413725,4.700480365792417,4.23410650459726,4.23410650459726,2.8622008809294686,2.5649493574615367,4.102643365036796,4.0163830207523885,3.068052935133617,0.0,5.825468992912801,5.707110264748875,5.219595400893991,3.0348027350354396,2.955073026206363,2.7317260367874945,0.0,5.825468992912801,5.832937638879745,5.707110264748875,3.9512437185814275,1,0
664,7,4.024095321476568,3.2839025080852733,4.56954300834494,4.26882294155503,3.7331953378884473,3.7445284828773606,2.346153313182326,2.2015554632740595,3.6786712775214125,3.88606396625805,2.9976834936852526,1.3862943611198906,5.847709643462844,5.771441123130016,5.057762370069094,2.5819317408668128,3.544575964507503,2.7986142875172795,1.9459101490553132,5.817944146267096,5.825468992912801,5.707110264748875,4.0943445622221,1,0
665,3,4.613882126590113,3.4908095403518424,4.747103681876758,4.659303194568019,3.6210020317108507,4.267071627622294,2.5257286443082556,1.890850371872286,4.480881660444746,4.5512418439625355,3.369448683347575,0.0,5.795023781753144,5.5254529391317835,4.3694478524670215,2.5649493574615367,2.5257286443082556,1.6094379124341003,0.0,5.771565725958661,5.795023781753144,5.545177444479562,3.8066624897703196,1,0
666,8,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.832937638879745,5.771441123130016,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.84035091743822,5.855014613970084,5.771441123130016,3.871201010907891,1,0
667,5,4.632298853376344,3.6041382256588457,4.888467660122048,4.66814498514948,3.6888794541139363,4.343805421853684,2.740840023925201,1.9095425048844386,4.812184355372417,4.54595082632812,3.457892725338701,0.0,5.847709643462844,5.602118820879701,3.5409593240373143,1.7047480922384253,0.9162907318741551,0.9162907318741551,0.0,5.810362246718757,5.825468992912801,5.655991810819852,3.6888794541139363,1,0
668,8,4.327438444389479,2.9444389791664403,4.641984159110808,4.356708826689592,3.0204248861443626,4.073291153024268,2.4423470353692043,1.749199854809259,4.00277736869661,4.273187854639731,2.772588722239781,0.6931471805599453,5.847709643462844,5.771441123130016,3.9818696789890176,3.0541485764751974,1.634130525024472,1.3940765015619456,1.3862943611198906,5.84035091743822,5.855014613970084,5.771441123130016,3.784189633918261,1,0
669,4,4.8182634014487995,4.0118683403978626,4.7427558489406545,4.899703733388974,4.1588830833596715,4.42484663185681,3.044522437723423,2.6210388241125804,4.3208159036289855,4.627420794922911,3.7316994512968646,0.0,5.825468992912801,5.564520407322694,4.973279507552487,2.833213344056216,2.803360380906535,2.5649493574615367,0.6931471805599453,5.78726541179471,5.817944146267096,5.564520407322694,3.8066624897703196,1,0
670,5,4.5129178262830045,3.4279204518029087,5.038979767105398,4.678652962747895,3.8204558119026557,4.259152536523347,2.339399066116762,1.7812881693607596,4.815228497753646,4.478046789658899,3.3564614878207637,0.0,5.847709643462844,5.602118820879701,4.599214988949417,2.5516400260927563,3.228826155721369,2.661678983920088,0.0,5.8027224225111045,5.817944146267096,5.602118820879701,3.8501476017100584,1,0
671,5,4.381831303097911,3.607109996048003,4.76763442649045,4.878709754256829,4.396183760484647,4.139780894293101,2.5661505588071707,2.283657083108527,3.6336722604052496,3.9027614997804143,2.8090261184422123,0.0,5.817944146267096,5.655991810819852,4.532599493153256,1.919905291919985,1.346448452572691,0.9886113934537812,0.6931471805599453,5.78726541179471,5.8027224225111045,5.602118820879701,3.912023005428146,1,0
672,5,4.698205051955281,3.7256934272366524,4.929063640402444,4.914491433543353,4.154969184038536,4.208417018481948,3.228826155721369,2.6210388241125804,4.33729074083249,4.612642200826793,3.5336865647082343,0.0,5.8027224225111045,5.602118820879701,5.26333764765201,3.2818506240295893,3.1675825304806504,2.803360380906535,0.6931471805599453,5.795023781753144,5.810362246718757,5.602118820879701,3.828641396489095,1,0
673,5,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.810362246718757,5.602118820879701,3.24066789348165,1.3625778345025745,0.7863244054141286,0.7028654300288667,0.0,5.795023781753144,5.810362246718757,5.602118820879701,3.9512437185814275,1,0
674,7,2.772588722239781,1.7047480922384253,3.349904087274605,3.0204248861443626,2.2512917986064953,2.5649493574615367,0.4054651081081644,0.4054651081081644,2.803360380906535,2.740840023925201,1.6094379124341003,0.0,5.832937638879745,5.707110264748875,3.779919164794809,2.167937005669448,1.043749033053957,0.6694306539426292,1.791759469228055,5.832937638879745,5.847709643462844,5.771441123130016,3.970291913552122,1,0
675,1,4.471638793363569,3.6375861597263857,5.0689042022202315,4.871373226762748,4.310799125385514,4.007333185232471,2.9444389791664403,2.4423470353692043,4.07753744390572,4.22683374526818,3.2188758248682006,0.0,5.755615623296219,5.442417710521793,5.214935757608986,2.70805020110221,2.3978952727983707,1.9459101490553132,0.0,5.763622475012218,5.763622475012218,5.442417710521793,3.7612001156935624,0,0
