id,weight_class,B_avg_SIG_STR_att,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_HEAD_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
737.0,6,4.6767638391751,4.799399727137659,3.5882818831606627,4.703033920875543,4.815861529363062,3.62974298226536,4.5609243681182825,4.63926963474752,2.463853240590168,2.0232018233569597,4.5957509640716,4.773197354743635,3.518054062458408,1.3862943611198906,5.825468992912801,5.655991810819852,4.230476736546681,2.132686056198648,2.176171168138387,0.6931471805599453,5.825468992912801,5.832937638879745,5.655991810819852,1,0
738.0,5,4.135166556742356,4.30406509320417,3.3843902633457743,4.248495242049359,4.620058798481842,4.034240638152395,3.817712325956905,4.182050142641207,1.5040773967762742,1.3862943611198906,3.8918202981106265,4.007333185232471,2.9444389791664403,0.6931471805599453,5.78726541179471,5.602118820879701,3.9219733362813143,1.5040773967762742,0.6931471805599453,1.0986122886681098,5.795023781753144,5.8027224225111045,5.602118820879701,1,0
739.0,8,3.9982007016691985,3.871201010907891,2.803360380906535,4.034240638152395,3.8918202981106265,2.8622008809294686,3.979681653901961,3.6635616461296463,1.0986122886681098,1.0986122886681098,3.597312260588446,3.828641396489095,2.772588722239781,0.6931471805599453,5.817944146267096,5.771441123130016,4.837118610785433,2.4508030302841974,2.3943378161828437,1.791759469228055,5.832937638879745,5.832937638879745,5.771441123130016,1,0
740.0,6,4.412798293340635,4.206556552829029,3.3758795736778655,4.980176086611547,4.366278277705742,3.6731310971457973,4.178226046202803,4.032025797822842,1.9095425048844386,1.6094379124341003,4.02535169073515,3.7436043538031827,2.7245795030534206,0.0,5.825468992912801,5.655991810819852,4.432389396781779,2.474435349920705,2.6741486494265287,0.0,5.810362246718757,5.825468992912801,5.602118820879701,1,0
741.0,4,3.2386784521643803,3.2188758248682006,1.8718021769015913,3.3141860046725258,3.2188758248682006,1.8718021769015913,2.740840023925201,3.091042453358316,1.0986122886681098,0.6931471805599453,2.8622008809294686,2.9444389791664403,1.3862943611198906,0.0,5.8027224225111045,5.564520407322694,4.061385454237852,1.7202522787743906,1.5314763709643886,0.6931471805599453,5.810362246718757,5.8027224225111045,5.564520407322694,1,0
742.0,5,4.135166556742356,4.2626798770413155,3.597312260588446,4.433046454170583,4.624972813284271,4.37260741275739,3.777062019994029,4.02535169073515,2.1139939231864955,1.9459101490553132,3.716616209085536,3.828641396489095,2.833213344056216,0.0,5.832937638879745,5.602118820879701,5.138001890016697,3.2923586016280044,3.0995290672356344,0.6931471805599453,5.795023781753144,5.810362246718757,5.602118820879701,1,0
743.0,4,2.3513752571634776,1.0986122886681098,0.9162907318741551,2.4423470353692043,1.0986122886681098,0.9162907318741551,2.1400661634962708,0.0,0.0,0.0,2.0149030205422647,1.0986122886681098,0.6931471805599453,0.6931471805599453,5.832937638879745,5.564520407322694,4.77593432741005,2.5050568531105424,2.306094552630321,0.0,5.779446378577191,5.78726541179471,5.5254529391317835,1,0
744.0,9,3.1516670751747506,3.2771447329921766,2.68273239311792,3.787026515253461,3.939151672816399,3.6635616461296463,2.9639835752394106,3.1570004211501135,1.0116009116784799,0.9162907318741551,2.847812143477369,2.6479462770325046,1.7707060600302227,0.6931471805599453,5.84035091743822,5.87493073085203,4.332453693577015,2.8791309050164355,2.4449231135591636,2.0794415416798357,5.8622666086363004,5.8694663902971325,5.916202062607435,1,0
745.0,7,4.047427642434349,4.154969184038536,3.3758795736778655,4.330733340286331,4.287028906051602,3.6309854756950335,3.834061463958434,3.979681653901961,1.9810014688665833,1.749199854809259,3.4657359027997265,4.007333185232471,3.1354942159291497,0.6931471805599453,5.825468992912801,5.707110264748875,5.327876168789581,3.4011973816621555,3.258096538021482,0.0,5.825468992912801,5.847709643462844,5.655991810819852,1,0
746.0,6,3.8815637979434374,3.4773865200197016,2.810907586541918,4.350277936359301,3.9219733362813143,3.522677279199865,3.6041382256588457,2.924504764265623,2.0476928433652555,1.7272209480904839,3.58351893845611,3.001962823304627,2.1972245773362196,0.0,5.817944146267096,5.655991810819852,4.223177434065069,1.0116009116784799,2.6567569067146595,0.0,5.8027224225111045,5.817944146267096,5.655991810819852,1,0
747.0,5,4.143134726391533,3.258096538021482,2.5257286443082556,4.343805421853684,4.189654742026425,3.9219733362813143,4.07753744390572,3.0204248861443626,1.0986122886681098,1.0986122886681098,3.0204248861443626,2.803360380906535,2.0794415416798357,0.0,5.795023781753144,5.602118820879701,4.94787297235994,3.349904087274605,2.45315795147342,1.0986122886681098,5.810362246718757,5.84035091743822,5.564520407322694,1,0
748.0,7,3.9679306373664422,3.905753392414551,3.31191069083539,4.490740895237055,4.929967391028801,4.690200435172667,3.5499765176875027,3.7361804147319004,1.7382707842770688,1.7160476474923585,2.8586230595815842,3.011236460089956,1.7047480922384253,1.0986122886681098,5.8027224225111045,5.655991810819852,3.959025859023482,2.436214137100507,1.2000589050047996,1.0986122886681098,5.817944146267096,5.832937638879745,5.707110264748875,1,0
749.0,3,5.0072963928307415,5.000584958242754,4.051784947803305,5.260096153727839,5.3230099791384085,4.68213122712422,4.9344739331306915,4.66814498514948,3.1135153092103742,2.803360380906535,4.90527477843843,4.832305758571839,3.7376696182833684,0.0,5.795023781753144,5.5254529391317835,3.6388189521570182,1.563066695251978,0.7389567165912395,0.6931471805599453,5.771565725958661,5.771565725958661,5.5254529391317835,0,0
750.0,4,4.044147158355187,4.0118683403978626,3.305053521109253,4.297285406218791,4.232293267473079,3.3843902633457743,4.062276592472701,3.7524409356036807,2.287630072045302,2.0794415416798357,4.102643365036796,3.5923771577709678,2.8258332367585934,0.0,5.779446378577191,5.602118820879701,4.634728988229636,1.5382104031457327,2.4449231135591636,0.0,5.779446378577191,5.755615623296219,5.564520407322694,1,0
751.0,3,4.615503575049254,3.970291913552122,3.324172373760197,5.0689042022202315,4.232293267473079,3.678769930902837,4.338719458291561,3.6726349423353213,2.346153313182326,2.1972245773362196,4.3208159036289855,4.033133831177204,2.270836394679465,0.0,5.810362246718757,5.5254529391317835,4.1666652238017265,2.4175864856885525,1.6933193964148026,0.0,5.74754414409507,5.74754414409507,5.484796933490655,1,0
752.0,7,3.2795004466846356,3.1961188377455847,2.56974552972503,3.5263605246161616,3.475454152268648,2.907583886777286,3.082483199962646,2.84418237542679,1.791759469228055,1.7047480922384253,2.550421256898627,2.5356789751614235,1.4469189829363254,0.0,5.832937638879745,5.707110264748875,4.59511985013459,2.5257286443082556,1.9459101490553132,0.0,5.832937638879745,5.84035091743822,5.707110264748875,1,0
753.0,6,3.652685405985508,3.230526442088176,2.2615189280416166,3.90638212553806,3.7122373348825493,3.1906692329780197,3.3853167408126144,2.9071571745881783,1.4515040436969762,1.2996380347287004,3.0974141563310087,2.9150220254165546,1.5023397768777333,0.0,5.825468992912801,5.655991810819852,4.377328113892327,2.728669488304946,2.0149030205422647,0.6931471805599453,5.8027224225111045,5.817944146267096,5.602118820879701,1,0
754.0,6,4.827313236968718,4.629862798578463,3.8010914447208646,5.1687068486667505,4.791130946174585,4.111897929803002,4.5339426766997235,4.526532740471018,1.5178707189086098,1.3705460041517514,4.77912349311153,4.480881660444746,3.4773865200197016,0.6931471805599453,5.825468992912801,5.655991810819852,4.22592092001082,2.243034113367514,2.478374947924785,0.0,5.810362246718757,5.825468992912801,5.655991810819852,1,0
755.0,7,3.5002882843063863,3.5642370089066597,2.9688106159877266,4.105222680369284,3.9667479051173924,3.579169214329644,3.0158412264767045,3.3629761688419575,1.490091154801534,1.3545456628053103,2.4119998789799126,2.667662140196922,1.7546199222785983,1.0986122886681098,5.847709643462844,5.707110264748875,3.3843902633457743,1.0986122886681098,0.9162907318741551,0.0,5.825468992912801,5.817944146267096,5.655991810819852,1,0
756.0,2,4.813390436706925,4.634728988229636,4.23842799595187,5.256192440247365,5.115956746791134,4.1588830833596715,5.354224998486333,4.363098624788363,3.044522437723423,2.4849066497880004,4.882801922586371,4.505349850705881,3.912023005428146,0.0,5.779446378577191,5.484796933490655,4.992980358857535,3.22386336637924,3.305053521109253,1.0986122886681098,5.74754414409507,5.771565725958661,5.5254529391317835,1,0
757.0,7,3.9194950202668473,3.6951100038645723,3.2213727050667877,4.295556659463492,3.8918202981106265,3.1801674804316478,3.6041382256588457,3.5667524879568497,2.283657083108527,2.0794415416798357,3.0724039209679432,3.676300671907076,2.917770732084279,0.0,5.84035091743822,5.707110264748875,4.804021044733257,2.5649493574615367,1.3862943611198906,0.0,5.817944146267096,5.847709643462844,5.707110264748875,1,0
758.0,4,3.548179572010801,3.8918202981106265,3.1986731175506815,3.597312260588446,4.388257184424518,3.677486677185452,3.2818506240295893,3.58351893845611,2.4849066497880004,2.087223682121891,3.380143972464323,3.193558016883911,2.1473922035883435,0.0,5.78726541179471,5.564520407322694,5.103100521768349,2.6611332813144584,2.5662068295888867,0.0,5.779446378577191,5.825468992912801,5.564520407322694,1,0
759.0,6,4.340553386467307,4.143134726391533,3.6375861597263857,4.330733340286331,4.923623917106626,4.908971640319756,4.051784947803305,4.30406509320417,2.0476928433652555,1.9459101490553132,4.007333185232471,3.8327091987084208,2.9444389791664403,0.0,5.817944146267096,5.602118820879701,4.635638768428855,2.6611332813144584,1.8861222306763399,0.0,5.847709643462844,5.8622666086363004,5.707110264748875,1,0
760.0,5,4.310799125385514,4.736198448394496,4.102643365036796,5.0530560099802075,5.003946305945459,4.548599834499697,4.151039905898646,4.3694478524670215,3.2188758248682006,2.9444389791664403,4.151039905898646,4.584967478670572,3.8066624897703196,0.0,5.8027224225111045,5.602118820879701,4.330733340286331,2.0794415416798357,2.2512917986064953,0.0,5.771565725958661,5.8027224225111045,5.602118820879701,1,0
761.0,5,4.259152536523347,3.9512437185814275,3.4172142572634394,4.330733340286331,4.193435464866331,3.676300671907076,4.007333185232471,3.5336865647082343,2.277267285009756,2.5649493574615367,4.0163830207523885,3.5923771577709678,2.870868564931717,0.0,5.795023781753144,5.602118820879701,3.7335689601606807,2.4175864856885525,1.6961888388427553,1.0986122886681098,5.817944146267096,5.84035091743822,5.602118820879701,1,0
762.0,9,4.468777561082536,4.107795359946224,3.4826813579013,4.602667055769973,4.34866373100476,3.8594130551558488,4.222490384914031,3.8943680701894254,2.1139939231864955,1.849930102082923,4.335859979218974,3.903234499395067,3.132773125814789,0.6931471805599453,5.847709643462844,5.846438775057725,4.755287736529461,2.6120944681732974,2.707457984443203,1.6094379124341003,5.84035091743822,5.847709643462844,5.846438775057725,1,0
763.0,5,4.448516375942715,4.908971640319756,3.58351893845611,4.553876891600541,4.976733742420574,3.8066624897703196,4.2626798770413155,4.749270529961848,2.1400661634962708,1.8718021769015913,4.241326752570746,4.7664383335842135,3.1570004211501135,0.6931471805599453,5.817944146267096,5.602118820879701,4.994243438698835,2.3847484003289847,2.9005772256160958,0.6931471805599453,5.8027224225111045,5.810362246718757,5.602118820879701,1,0
764.0,8,3.1570004211501135,2.0794415416798357,1.252762968495368,3.2386784521643803,2.0794415416798357,1.252762968495368,2.8622008809294686,1.9459101490553132,0.0,0.0,2.6026896854443837,2.0794415416798357,1.0986122886681098,0.6931471805599453,5.84035091743822,5.771441123130016,3.847484484290575,1.890850371872286,1.9459101490553132,0.6931471805599453,5.825468992912801,5.8694663902971325,5.771441123130016,1,0
765.0,8,4.182050142641207,3.4773865200197016,2.6390573296152584,4.264878163264013,3.8918202981106265,3.0449292559140613,3.8879864275999045,2.8579507906487023,1.791759469228055,1.7047480922384253,3.5553480614894135,3.1135153092103742,1.55814461804655,0.0,5.810362246718757,5.771441123130016,4.908971640319756,3.044522437723423,1.9459101490553132,0.0,5.825468992912801,5.832937638879745,5.707110264748875,1,0
766.0,3,4.4246594885981,4.21582445975981,3.2688557571732213,4.532599493153256,4.273187854639731,3.337214261816284,4.430816798843313,4.02535169073515,1.6094379124341003,1.0986122886681098,4.388257184424518,3.817712325956905,2.818631440037318,0.0,5.78726541179471,5.5254529391317835,4.45444516506885,2.7568403652716422,2.6741486494265287,0.0,5.763622475012218,5.771565725958661,5.5254529391317835,1,0
767.0,5,4.210621835156962,4.3122661695551585,3.678868574552732,4.264768363648201,4.827688541908382,4.40156115005088,3.93702044960143,4.208533182738337,1.3175804685718389,0.7719872422677213,3.9946105491808686,3.5024086761951945,2.1876300859424584,1.0986122886681098,5.810362246718757,5.602118820879701,4.625185815107576,1.7173854109842615,3.078524353314859,1.0986122886681098,5.8027224225111045,5.810362246718757,5.602118820879701,1,0
768.0,6,2.434161450782765,2.53629759565749,1.899071205017143,2.5819317408668128,2.8498481129624675,2.406029711993409,2.2455185866951757,2.217843864538955,1.1051016041078594,0.8332487391720242,2.013860810963821,2.235543441638356,1.3605758318319014,0.6931471805599453,5.825468992912801,5.707110264748875,4.88952779929415,2.9647692417484413,2.931109113634659,1.0986122886681098,5.810362246718757,5.84035091743822,5.655991810819852,1,0
769.0,6,4.3975308212098465,4.429327595291846,3.1685688859773538,4.662259152972219,4.532599493153256,3.7727609380946383,3.9305993910010817,4.378896741664954,2.200690785312706,2.0200978374193688,3.865979066926739,3.1780538303479458,3.056356895370426,0.0,5.825468992912801,5.655991810819852,5.3787446156606515,2.833213344056216,2.4423470353692043,0.0,5.810362246718757,5.84035091743822,5.655991810819852,1,0
770.0,4,5.270432163058501,4.901564199041894,3.9318256327243257,5.363636832668679,4.955827057601261,4.02535169073515,5.020585624949423,4.590056548178043,3.5263605246161616,3.2188758248682006,5.099866427824199,4.832305758571839,3.8066624897703196,0.0,5.78726541179471,5.564520407322694,4.219507705176107,2.740840023925201,2.1972245773362196,0.0,5.8027224225111045,5.8027224225111045,5.564520407322694,1,0
771.0,5,3.5409593240373143,3.9318256327243257,3.1135153092103742,4.61015772749913,4.727387818712341,4.297285406218791,3.349904087274605,3.6109179126442243,2.0794415416798357,1.9459101490553132,3.2771447329921766,3.367295829986474,2.1972245773362196,0.0,5.832937638879745,5.602118820879701,4.61512051684126,1.6094379124341003,2.833213344056216,0.0,5.817944146267096,5.832937638879745,5.602118820879701,1,0
772.0,5,4.479465229613033,4.265317241207401,3.305053521109253,4.662259152972219,4.537961436294641,3.8272817769730554,4.079653846812097,3.702843994464309,3.231298344866758,2.665490586683414,4.363894486350466,4.212127597878484,3.2062970426613404,1.0986122886681098,5.810362246718757,5.602118820879701,4.647971876895676,1.7877050195439046,2.6762647172508354,1.6094379124341003,5.8027224225111045,5.810362246718757,5.602118820879701,1,0
773.0,6,4.385998229688988,4.39267530220253,3.7352601888906096,4.4406789543098535,5.002752745613482,4.6233199087742625,4.074495547110023,4.201480844023547,2.1667631326210586,1.816039140960329,4.116039482479233,4.067489783104281,3.1623674752671733,0.6931471805599453,5.810362246718757,5.655991810819852,4.958958797173184,2.844625281838354,2.431348207678765,1.0986122886681098,5.810362246718757,5.84035091743822,5.655991810819852,1,0
774.0,3,4.519748453934096,4.76337513614339,3.992738563610078,4.5569970189367845,4.900285500814772,4.23975177193243,4.038655656361512,4.250056522616312,3.4908095403518424,2.9744128715363964,4.396183760484647,4.576159670909665,3.667160930159293,0.6931471805599453,5.795023781753144,5.5254529391317835,4.7770204429147505,2.4423470353692043,3.140914283398489,0.6931471805599453,5.779446378577191,5.78726541179471,5.564520407322694,1,0
775.0,5,4.1067670822206574,4.1105536284771045,3.038926452219302,4.3346831774254095,4.39945205138774,3.6129218156509295,3.8528865335795697,3.8941294921136187,2.0507124732389754,1.735519750905179,3.6356311248905824,3.864423538347498,2.6996819514316934,1.0986122886681098,5.810362246718757,5.602118820879701,4.15153191082862,1.5841201044498106,1.1038071055452137,0.6931471805599453,5.825468992912801,5.825468992912801,5.564520407322694,1,0
